,w0,w1,ricci
5452,tows,tops,-0.03026315808641744
5453,tows,tors,-0.11654135341211114
5454,tows,toss,0.05263157807262375
5455,tows,toys,0.026315788829019082
5456,vows,wows,0.3055555550572726
5457,wows,woks,-0.25000000007197953
5458,wows,woos,-0.25000000019292345
5459,tans,tins,-0.33638444003758616
5460,tans,tons,-0.3363844394883475
5461,tans,wans,-0.03985507256121945
5462,tans,bans,-2.9694025016624437e-10
5463,tans,tang,-0.3786231892092262
5464,tans,cans,0.011956520148396432
5465,tans,mans,-0.13888889066537957
5466,tans,vans,-0.08514492756610781
5467,tans,tank,-0.49832775929156736
5468,tans,tabs,-0.18695652177520272
5469,tans,tams,-0.2494279179750476
5470,tans,taps,-0.10869565226382272
5471,tans,nan,-0.32751247330240085
5472,tans,tats,-0.07349896549028001
5473,tans,tars,-0.19565217399069468
5474,tans,tads,-0.10597826290441437
5475,tans,tags,-0.14673913068899802
5476,tans,taus,-0.20217391306999488
5477,tins,tons,-0.39473684218854443
5478,tins,tics,-0.3157894737624747
5479,tins,tips,-0.3508771930683823
5480,tins,wins,-0.03560371563216913
5481,tins,bins,-0.15964912286848554
5482,tins,tint,-0.34688995335073614
5483,tins,yins,0.02368421047846825
5484,tins,tine,-0.2868421053493513
5485,tins,ting,-0.24122807024198245
5486,tins,tiny,-0.26315789495744424
5487,tons,togs,-0.05263157903360782
5488,tons,toms,0.007518796911297199
5489,tons,tops,-0.084210528849467
5490,tons,tors,-0.0545112782655055
5491,tons,toss,-0.07692307771172069
5492,tons,toys,-0.04166666752956805
5493,tons,dons,-0.037593985155826015
5494,tons,cons,-0.20888157954389275
5495,tons,eons,-0.1368421054143245
5496,tons,ions,-0.23684210553001095
5497,tons,tone,-0.45559210566559205
5498,tics,tips,-0.26666666669444705
5499,tics,tick,-0.5636363638966202
5500,tips,tops,-0.45000000172418275
5501,tips,taps,-0.32318840643351776
5502,tips,kips,0.08974358881644529
5503,tips,rips,0.056249999519981775
5504,tips,yips,0.2749999999221253
5505,tips,zips,0.1999999999340808
5506,togs,toms,-0.0639097744761683
5507,togs,tops,0.021052630281152118
5508,togs,tors,-0.10714285719188754
5509,togs,toss,0.05263157892270709
5510,togs,toys,0.02631578833016668
5511,togs,hogs,-0.12500000136467126
5512,togs,tugs,-0.27368421083704586
5513,togs,dogs,-0.04605263180652086
5514,togs,cogs,-0.0977443617191327
5515,togs,jogs,-0.0890688259329917
5516,togs,tags,-0.3078947371020644
5517,togs,toga,-0.4473684210573401
5518,toms,tops,-0.07142857152013193
5519,toms,tors,0.14285714276188355
5520,toms,toss,0.09890109863442875
5521,toms,toys,0.05952380900638321
5522,toms,moms,-0.3611111111380043
5523,toms,tams,-0.41541353425078564
5524,toms,tomb,-0.5571428571977013
5525,toms,tome,-0.4226190477410048
5526,tops,tors,-0.13214285720647645
5527,tops,toss,0.02499999910333439
5528,tops,toys,-6.428400034508286e-10
5529,tops,cops,-0.05000000010325012
5530,tops,taps,-0.2771739130805153
5531,tops,bops,-0.008333333647875252
5532,tops,hops,-0.05833333339082514
5533,tops,lops,0.03888888831688586
5534,tops,mops,-0.008333333871422433
5535,tops,oops,-0.050000000045552495
5536,tors,toss,0.027472526233350836
5537,tors,toys,0.05952380900638343
5538,tors,tore,-0.38571428667529317
5539,tors,tars,-0.43012422415024765
5540,tors,tort,-0.4155844156035362
5541,tors,tori,-0.08928571438031163
5542,toss,toys,0.18910256403250358
5543,toss,doss,-0.08846153878053142
5544,toss,moss,-0.3009049782888864
5545,toss,boss,-0.25384615487197637
5546,toys,joys,-0.23809523815413036
5547,wads,wans,-0.18333333369988325
5548,wads,cads,-0.07222222224888886
5549,wads,dads,-0.033333334791931346
5550,wads,pads,-0.07222222224888819
5551,wads,lads,-0.14761904772860457
5552,wads,fads,0.1333333332549499
5553,wads,gads,0.03333333122702398
5554,wads,wars,-0.2833333333627299
5555,wads,tads,-0.006250000068652728
5556,wads,wags,-0.19791666670679864
5557,wads,ways,-0.18333333423457887
5558,wads,wade,-0.3923076923380213
5559,wads,wadi,-0.1166666670543346
5560,wans,wins,-0.34313725553991237
5561,wans,bans,0.047101449121609074
5562,wans,wane,-0.05555555830705372
5563,wans,cans,-0.013888890643481089
5564,wans,mans,-0.027777778174922885
5565,wans,vans,-7.195022355688252e-11
5566,wans,want,-0.27136752140787723
5567,wans,nan,-0.19990892667816906
5568,wans,wars,-0.21388889104072395
5569,wans,wags,-0.26736111143149555
5570,wans,ways,-0.25000000038785086
5571,wins,bins,-0.041176470784836106
5572,wins,wine,-0.2992327374744106
5573,wins,wing,-0.17156862779758275
5574,wins,wink,-0.3613445386095042
5575,wins,winy,-0.2389705885608553
5576,wins,yins,-1.0489809021407837e-10
5577,wins,wigs,-0.2908496734344712
5578,woks,woos,-0.25000000028183056
5579,woks,woke,-0.6071428571461044
5580,woos,wood,-0.3939393949230541
5581,woos,boos,-0.32456140388978283
5582,woos,coos,-0.2132352953271046
5583,woos,loos,-0.28431372616337924
5584,woos,moos,-0.21323529532710261
5585,woos,zoos,-1.1226153340260225e-09
5586,woos,woof,-0.3958333334316828
5587,woos,wool,-0.35119047623184607
5588,berm,germ,0.26666666657079907
5589,berm,berg,-0.3000000000100629
5590,clam,clay,0.1111111095941425
5591,clam,clan,-0.015873015908932198
5592,clam,clap,0.04999999845779002
5593,swab,swag,0.1999999999550276
5594,swab,swap,0.16666666634530125
5595,swag,swap,0.19999999767324694
5596,swag,stag,-0.10000000004397847
5597,swag,snag,-0.2333333334468246
5598,swag,swig,-0.3500000000249912
5599,swap,soap,-0.3333333337601123
5600,swap,snap,-0.11111111115884631
5601,atop,atom,0.49999999996158007
5602,boar,boas,-0.5219780220316081
5603,boar,boat,-0.342857144443081
5604,boar,boor,-0.49206349209706124
5605,soak,soap,-0.12500000001657452
5606,soak,sock,-0.47115384628320167
5607,soap,snap,-0.10000000068733539
5608,stag,snag,-0.16666666729383195
5609,whir,whim,0.07142857061682917
5610,whir,whip,0.07142857061682883
5611,whir,whiz,0.42499999948083
5612,bald,baud,-0.1250000001258178
5613,bald,ball,-0.37500000062141314
5614,bald,bale,-0.2670454551810775
5615,bald,balk,-0.14583333384986452
5616,bald,balm,-0.08333333430318346
5617,bans,bane,-0.1762013733395189
5618,bans,bang,-0.26666666681513296
5619,bans,bank,-0.25000000036844594
5620,bans,bins,-0.3173913045385104
5621,bans,cans,-0.0500000005555743
5622,bans,mans,-1.6480017350772869e-10
5623,bans,vans,-0.04528985518056894
5624,bans,baps,-0.1645962750543184
5625,bans,baas,-0.17786561293533643
5626,bans,nan,-0.24875267288394243
5627,bans,bars,-0.08876811601176504
5628,bans,bass,-0.10507246392907432
5629,bane,bang,-0.24736842118212854
5630,bane,bank,-0.11842105276242898
5631,bane,bone,-0.38699690405100173
5632,bane,lane,-0.07894736874842279
5633,bane,cane,-0.05263157923448136
5634,bane,mane,-0.029239767597421418
5635,bane,pane,-1.6101564526138645e-09
5636,bane,vane,0.015350877169964194
5637,bane,wane,-0.02923976733698086
5638,bane,nan,-0.2523727351991023
5639,bane,bare,-0.17048054951026193
5640,bane,bate,-0.23684210531003957
5641,bane,bale,-0.15071770392246964
5642,bane,babe,-0.18421052691072592
5643,bane,bake,-0.17763158098259013
5644,bane,base,-0.155870446887999
5645,bang,bank,-0.07777777824522047
5646,bang,bong,-0.21666666669027168
5647,bang,hang,0.24999999975967024
5648,bang,dang,0.17499999990808013
5649,bang,fang,0.19999999842257288
5650,bang,gang,0.19999999994449746
5651,bang,pang,0.20238095077219886
5652,bang,tang,0.174999999943104
5653,bang,yang,0.19999999842257332
5654,bang,bung,-0.3363636380508699
5655,bang,nan,-0.0978142095029173
5656,bank,bonk,-0.4166666667657939
5657,bank,lank,0.06623931608929057
5658,bank,hank,0.1055555550579228
5659,bank,dank,0.09090909080891874
5660,bank,tank,0.128205126254471
5661,bank,yank,0.055555555513824406
5662,bank,bunk,-0.30000000014560624
5663,bank,nan,-0.24908925466567378
5664,bank,bark,-0.2444444444779319
5665,bank,back,-0.1944444446095932
5666,bank,balk,-0.29166666671327457
5667,bank,bask,-0.29166666670452024
5668,baud,laud,-0.10000000002452625
5669,bunt,punt,-0.009090909912050638
5670,bunt,bung,-0.33636363794745705
5671,bunt,bunk,-0.35000000171867685
5672,bunt,bust,-0.3642857143435645
5673,bunt,hunt,-0.06250000225157737
5674,bunt,aunt,0.02499999985249368
5675,bunt,butt,-0.25000000005004996
5676,bins,yins,-0.016666666743863967
5677,bins,bias,-0.27619047743850844
5678,bins,bibs,-0.31666666686731904
5679,bone,bong,-0.19705882368708694
5680,bone,bonk,-0.34313725494687763
5681,bone,bony,-0.1764705882887072
5682,bone,bore,-0.33639706076373077
5683,bone,pone,0.09287925691404997
5684,bone,gone,0.08823529408236552
5685,bone,bole,-0.35294117654869206
5686,bone,hone,0.016806722601955926
5687,bone,bode,-0.3422459907695763
5688,bone,tone,-0.03676470622886785
5689,bone,cone,0.011764705116279472
5690,bone,done,-0.22408963587239894
5691,bone,lone,-0.012383902472424158
5692,bone,none,0.01680672262506233
5693,bone,zone,0.08496731781637135
5694,bong,bonk,-0.250000001600984
5695,bong,bony,-0.17500000057507448
5696,bong,song,-0.0875000007185629
5697,bong,bung,-0.3818181818778421
5698,bong,pong,0.09999999986117503
5699,bong,gong,0.08333333327631554
5700,bong,long,0.08333333327631587
5701,bonk,bony,-0.25000000032834335
5702,bonk,bunk,-0.5166666667358104
5703,bonk,monk,-0.1964285714559717
5704,bonk,bock,-0.4006410260093207
5705,bonk,book,-0.5773809531664125
5706,bonk,conk,-0.097222222250688
5707,bonk,honk,0.04166666663601093
5708,bonk,wonk,-0.30952381025366016
5709,bony,pony,-0.18750000046354343
5710,bony,body,-0.18750000137336387
5711,bony,boxy,-0.2500000000267062
5712,bony,cony,-0.2678571431624437
5713,lane,lank,-0.32186234825109694
5714,lane,cane,-0.07894736857055729
5715,lane,mane,0.048245612582884956
5716,lane,pane,-0.02631578966754433
5717,lane,vane,-0.08333333357651274
5718,lane,wane,-0.0336257322624165
5719,lane,nan,-0.31492666121031676
5720,lane,line,-0.27443609110865586
5721,lane,late,-0.18289473769250852
5722,lane,lone,-0.5000000004116705
5723,lane,lace,-0.18596491233336576
5724,lane,lade,-0.1597744361504876
5725,lane,lake,-0.06191950512240041
5726,lane,lame,-0.19298245671927217
5727,lane,lave,-0.052631579029103204
5728,lane,laze,-0.2838345870412218
5729,lank,hank,0.12307692264823855
5730,lank,dank,0.16083916061944992
5731,lank,tank,0.11538461253072918
5732,lank,yank,0.18803418665170069
5733,lank,nan,-0.23518285011819118
5734,lank,lark,-0.3034188048295192
5735,lank,link,-0.5192307695772418
5736,lank,lack,-0.271634615751005
5737,laud,loud,-0.4000000006129234
5738,left,deft,-0.14285714298758578
5739,left,weft,-0.07142857342740028
5740,left,lift,-0.3095238108009464
5741,left,loft,-0.3095238096837105
5742,lint,pint,-0.08333333585832725
5743,lint,tint,-0.05303030330559344
5744,lint,lilt,-0.33333333341464577
5745,lint,line,-0.3630952396939231
5746,lint,link,-0.41666666676756936
5747,lint,list,-0.3750000000156899
5748,lint,lift,-0.3472222235579143
5749,lint,lino,-0.4166666669227521
5750,hang,hank,-0.15833333360952495
5751,hang,dang,0.3333333330607152
5752,hang,fang,0.30833333293751497
5753,hang,gang,0.2583333329923483
5754,hang,pang,0.14880952250170365
5755,hang,tang,0.29166666423705323
5756,hang,yang,0.349999999872074
5757,hang,hung,-0.3750000001379179
5758,hang,nan,-0.14754098363394053
5759,hank,dank,0.19090908982617338
5760,hank,tank,0.0512820510914912
5761,hank,yank,0.1333333331986366
5762,hank,hunk,-0.46410256424287
5763,hank,nan,-0.297267760148227
5764,hank,hack,-0.2428571434164224
5765,hank,hawk,-0.4000000001022421
5766,hank,honk,-0.4888888889055665
5767,cane,mane,-0.14181286635321233
5768,cane,pane,-0.026315791951846634
5769,cane,vane,-0.05701754429605832
5770,cane,wane,-0.007309941549360044
5771,cane,cans,-0.20526315799521444
5772,cane,cant,-0.2192982458570325
5773,cane,care,-0.07894736871804775
5774,cane,nan,-0.30672993985325725
5775,cane,cone,-0.38421052715749915
5776,cane,cafe,-0.05263157986335654
5777,cane,cage,-8.521146011020164e-10
5778,cane,cake,-0.005847953250615712
5779,cane,cape,-0.10701754401415386
5780,cane,case,-0.07142857146264836
5781,cane,cave,0.017027862954314577
5782,cane,came,-0.03869969100588544
5783,mane,pane,0.024853798741494182
5784,mane,vane,0.027777777674952153
5785,mane,wane,0.05555555390786826
5786,mane,mans,-0.19444444487889867
5787,mane,male,-0.15656565681266899
5788,mane,nan,-0.3588342447862458
5789,mane,mare,-0.17632850258330568
5790,mane,mace,-0.10555555570747543
5791,mane,made,-0.13888888950741896
5792,mane,make,-0.03431372551877865
5793,mane,many,-0.13888888890772266
5794,mane,mate,-0.15656565680620438
5795,mane,maze,-0.23717948758034546
5796,pane,vane,0.015350876946904846
5797,pane,wane,0.07309941517460306
5798,pane,pang,-0.2687969925563565
5799,pane,pant,-0.222672064813505
5800,pane,pare,-0.19976076596178327
5801,pane,nan,-0.273943054512237
5802,pane,pine,-0.2894736842725305
5803,pane,pone,-0.4473684224978438
5804,pane,pate,-0.19969040274547356
5805,pane,pace,-0.24812030078964753
5806,pane,page,-0.10526315911914486
5807,pane,pale,-0.15071770383017502
5808,pane,pave,-0.12406015171309948
5809,safe,sage,0.09821428527923814
5810,safe,sake,0.031249999961053487
5811,safe,sale,-0.13157894822015348
5812,safe,same,0.098214285626954
5813,safe,sate,-0.0882352941266531
5814,safe,save,0.06249999995259825
5815,safe,cafe,-0.21250000006347847
5816,sage,sake,-0.0758928593482846
5817,sage,sale,-0.22180451219211061
5818,sage,same,-0.14285714333276256
5819,sage,sate,-0.17226890918477045
5820,sage,save,0.02857142849786698
5821,sage,saga,-0.28571428577000346
5822,sage,sago,-0.11904761906883654
5823,sage,cage,-0.11904762001041358
5824,sage,page,-0.12142857176935573
5825,sage,rage,-0.1623376623990902
5826,sage,wage,-0.08116883123483576
5827,sake,sale,-0.0937500016051156
5828,sake,same,-0.008928573246148597
5829,sake,sate,0.02573529222198756
5830,sake,save,0.027083333303874135
5831,sake,hake,0.08958333320113754
5832,sake,bake,0.06249999910603132
5833,sake,lake,0.08455882343634269
5834,sake,cake,0.10763888884042905
5835,sake,make,0.023897058725318776
5836,sake,fake,0.024999999933812522
5837,sake,rake,0.08958333324586931
5838,sake,take,0.05357142853034125
5839,sake,wake,0.12499999841549159
5840,sale,same,-0.16917293237842213
5841,sale,sate,-0.06191950693788373
5842,sale,save,-0.12631579046486596
5843,sale,sole,-0.37969924852150383
5844,sale,male,-0.010765550618338837
5845,sale,gale,-0.0058479536517643815
5846,sale,hale,0.04473684205375028
5847,sale,salt,-0.39473684309497825
5848,sale,bale,-0.059808612792028315
5849,sale,pale,-0.010765550711237193
5850,sale,dale,0.005263157806308594
5851,sale,kale,0.0763157894345271
5852,sale,tale,-0.026315789594730132
5853,sale,vale,0.03383458639892345
5854,sale,wale,0.026315789435811254
5855,same,sate,-0.10714285887823594
5856,same,save,0.028571428522906617
5857,same,some,-0.46428571448983447
5858,same,lame,-0.16269841474759206
5859,same,came,-0.012605042695077229
5860,same,fame,-0.15384615521717993
5861,same,game,-0.04761904905829817
5862,same,name,-3.1893310215025394e-10
5863,same,tame,-0.10714285721605044
5864,sate,save,-0.007843139330069748
5865,sate,hate,0.05098039210659977
5866,sate,pate,0.058823527198296977
5867,sate,bate,-0.009287926178451755
5868,sate,late,0.01617647022736124
5869,sate,mate,-0.08823529422329601
5870,sate,date,-0.0745098039615979
5871,sate,fate,-0.058823530544334535
5872,sate,gate,0.08193277089374984
5873,sate,rate,0.02287581601614852
5874,save,have,0.061904761819607135
5875,save,lave,-0.040350879284652086
5876,save,cave,0.0843137254465981
5877,save,pave,0.13095238090281336
5878,save,gave,0.061904761819607135
5879,save,nave,0.058333331701261426
5880,save,rave,-0.006250000068308559
5881,save,wave,0.058333333283782984
5882,sine,sing,-0.2820512821078027
5883,sine,sink,-0.30952380966461335
5884,sine,wine,0.03140096583987084
5885,sine,side,-0.37222222228656054
5886,sine,size,-0.15277777783616475
5887,sine,dine,-0.06349206379400885
5888,sine,kine,0.1388888885241536
5889,sine,line,-0.011904762260817714
5890,sine,nine,0.04487179484386172
5891,sine,pine,0.048245612511519376
5892,sine,tine,0.01666666624944968
5893,sine,vine,-0.045138889173685914
5894,vane,wane,0.027777777362203215
5895,vane,vans,-0.16666666820230258
5896,vane,nan,-0.23087431764692634
5897,vane,vine,-0.2708333333763926
5898,vane,vale,-0.26785714358607104
5899,vane,vase,-0.3095238097181121
5900,wane,want,-0.3376068376316361
5901,wane,wine,-0.3067632863362577
5902,wane,nan,-0.24089253323041127
5903,wane,ware,-0.16333333385962412
5904,wane,wade,-0.14316239321207647
5905,wane,wage,-0.05555555559225134
5906,wane,wake,-0.15277777971642958
5907,wane,wale,-0.16666666670297658
5908,wane,wave,-0.09722222283760673
5909,dang,fang,0.29166666627058346
5910,dang,gang,0.25833333309342843
5911,dang,pang,0.1845238092827911
5912,dang,tang,0.3333333321771307
5913,dang,yang,0.33333333313749447
5914,dang,dank,-0.07954545599855445
5915,dang,dung,-0.2833333337744999
5916,dang,ding,-0.4166666668735237
5917,dang,nan,-0.20560109292507622
5918,fang,gang,0.3999999997847936
5919,fang,pang,0.24285714282610915
5920,fang,tang,0.3499999999241059
5921,fang,yang,0.44999999993942563
5922,fang,nan,-0.1139344263148192
5923,gang,pang,0.24285714282282267
5924,gang,tang,0.25833333319467056
5925,gang,yang,0.3999999998246191
5926,gang,nan,-0.19672131295638873
5927,gang,gong,-0.2833333334081847
5928,pang,tang,0.26190476159137854
5929,pang,yang,0.2071428569456235
5930,pang,pant,-0.32967033003882973
5931,pang,nan,-0.13056206120486968
5932,pang,pong,-0.32539682581257257
5933,pang,ping,-0.2967032968849861
5934,sing,song,-0.31730769308732776
5935,sing,sink,-0.19230769476241694
5936,sing,wing,0.10256410252094572
5937,sing,ding,0.19230769212000198
5938,sing,king,0.11538461532824862
5939,sing,ping,0.2307692305649648
5940,sing,ting,0.11217948679292356
5941,sing,zing,0.0384615364490799
5942,song,pong,-0.02083333337765514
5943,song,gong,0.06249999963788966
5944,song,long,0.06249999963788966
5945,tang,yang,0.34999999987207386
5946,tang,tank,-0.1410256410446704
5947,tang,nan,-0.13114754103098125
5948,tang,ting,-0.4583333333897075
5949,yang,yank,0.011111111080682301
5950,yang,nan,-0.13032787004626178
5951,cans,mans,0.06666666551949008
5952,cans,vans,0.00833333313001694
5953,cans,cant,-0.3000000004853096
5954,cans,cabs,-0.1562500001906011
5955,cans,cads,-0.03611111113591625
5956,cans,caps,-0.0750000003926119
5957,cans,cars,-0.07727272793036577
5958,cans,cats,-0.05238095344956428
5959,cans,cons,-0.4375000009205854
5960,cans,cams,-0.22647058834383116
5961,cans,nan,-0.2877049184494598
5962,cans,cays,-0.052380952522124824
5963,mans,vans,0.13888888882907258
5964,mans,maps,-0.11111111297992182
5965,mans,mass,-0.22222222226638966
5966,mans,nan,-0.27367941912107074
5967,mans,mats,-0.08333333377599805
5968,mans,mays,-0.0833333357189705
5969,mans,macs,-0.06944444448538878
5970,mans,mars,-0.11111111159092446
5971,mans,many,-0.11111111112678262
5972,vans,nan,-0.19740437304248104
5973,vans,vacs,-0.2500000000156377
